PO + ITEM,PO,ITEM,SO,WORK ORDER,ITEM RDD,COMPLEXITY,COMPLEXITY CATEGORY,SHIP TYPE,SHIP STATUS,GENERAL STATUS,PRODUCTION STATUS,PRODUCTION BUCKET,HPE RESTRICTIONS,INTERNAL HOLDS,SHIPPABLE,OPEN QTY,SCHEDULED DATE,STATUS,BUCKET
4500887070680,4500887070,680,15861273,141087942,2023-02-05,PPS,PPS,SC,OPEN,RELEASED,PALLETIZATION 2,SHIPPING,NA,NA,NA,2.0,2023-03-28 00:00:00,CTB,PACKING
450088701410,4500887014,10,15861294,141087984,2023-04-03,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 3
POST RUN-IN 1",PACKING,NA,NA,NA,4.0,2023-03-23 00:00:00,WIP,PACKING
450089200210,4500892002,10,15862074,141089634,2023-02-09,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 3,TESTING,NA,NA,NA,3.0,2023-03-16 00:00:00,WIP,WIP
450090028810,4500900288,10,15863656,141093451,2023-02-16,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,RUN-IN 4,TESTING,NA,NA,NA,4.0,2023-03-03 00:00:00,WIP,WIP
450091112710,4500911127,10,15863734,141093567,2023-02-24,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLY 2,ASSEMBLY,NA,NA,NA,2.0,2023-03-27 00:00:00,WIP,WIP
450091180010,4500911800,10,15863861,141093875,2023-02-24,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 1
HI-POT 1",PACKING,NA,NA,NA,2.0,2023-03-23 00:00:00,WIP,PACKING
450091196710,4500911967,10,15863932,141094000,2023-02-24,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,POST RUN-IN 1,PACKING,NA,NA,NA,1.0,2023-03-23 00:00:00,WIP,PACKING
450091656510,4500916565,10,15864640,141095587,2023-03-01,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLY 6,ASSEMBLY,NA,NA,NA,6.0,2023-03-27 00:00:00,WIP,WIP
450091834810,4500918348,10,15864941,141096397,2023-03-03,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 17
PALLETIZATION 1
ACT 1",TESTING,NA,NA,NA,19.0,2023-03-24 00:00:00,WIP,WIP
450091885010,4500918850,10,15864985,141096564,2023-03-23,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,PRETEST 8,TESTING,NA,NA,NA,8.0,2023-03-23 00:00:00,WIP,WIP
450092066210,4500920662,10,15865274,141097398,2023-03-07,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,"PALLETIZATION 1
OOBA 1
MERGE 9",TESTING,NA,NA,NA,11.0,2023-03-24 00:00:00,WIP,WIP
4500921574170,4500921574,170,15865405,141097600,2023-03-07,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLY 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-28 00:00:00,CTB,WIP
450092189810,4500921898,10,15865454,141097685,2023-03-08,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,POST RUN-IN 1,PACKING,NA,NA,NA,1.0,2023-03-24 00:00:00,WIP,PACKING
450092403710,4500924037,10,15865777,141098480,2023-03-10,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,HPSA 1,TESTING,NA,NA,NA,1.0,2023-03-21 00:00:00,WIP,WIP
450092413310,4500924133,10,15865799,141098512,2023-03-10,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLYMOP 2,ASSEMBLY,NA,NA,NA,2.0,2023-03-28 00:00:00,CTB,WIP
450092420210,4500924202,10,15865810,141098530,2023-03-10,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,EOTA 1,QA TEST,NA,NA,NA,1.0,2023-03-21 00:00:00,WIP,WIP
450092512610,4500925126,10,15865957,141099314,2023-03-10,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 3
ASSEMBLY-AUDIT 1",QA ASSEMBLY,NA,NA,NA,4.0,2023-03-23 00:00:00,WIP,WIP
450092560510,4500925605,10,15866037,141099498,2023-03-11,PPS,PPS,SC,OPEN,RELEASED,PLANNED,KITTING,NA,NA,NA,1.0,2023-03-27 00:00:00,KITTING,KITTING
450092635510,4500926355,10,15866124,141099680,2023-03-13,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 4
RUN-IN 1",TESTING,NA,NA,NA,5.0,2023-03-24 00:00:00,WIP,WIP
450092947810,4500929478,10,15866530,141100738,2023-03-15,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,"RUN-IN 2
HI-POT 2",TESTING,NA,NA,NA,4.0,2023-03-24 00:00:00,WIP,WIP
450093328110,4500933281,10,15867046,141102088,2023-03-19,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,PRETEST 1,TESTING,NA,NA,NA,1.0,2023-03-27 00:00:00,WIP,WIP
450093575410,4500935754,10,15867300,141102643,2023-03-22,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 8
RUN-IN 6
PRETEST 1
POST RUN-IN 2
PALLETIZATION 6
OOBA 2
HI-POT 5",TESTING,NA,NA,NA,30.0,2023-03-27 00:00:00,WIP,WIP
4500935754430,4500935754,430,15867300,141102644,2023-03-22,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLY 3,ASSEMBLY,NA,NA,NA,3.0,2023-03-28 00:00:00,CTB,WIP
450093676210,4500936762,10,15867489,141103050,2023-03-22,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLY 4,ASSEMBLY,NA,NA,NA,4.0,2023-03-27 00:00:00,WIP,WIP
450081349110,4500813491,10,15850531,141060948,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,WIP
45008134911320,4500813491,1320,15850531,141060950,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 1,PACKING,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,PACKING
45008134911320,4500813491,1320,15850531,141060951,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 3,PACKING,NA,NA,NA,3.0,2023-03-10 00:00:00,WIP,PACKING
45008134911320,4500813491,1320,15850531,141060952,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 6,PACKING,NA,NA,NA,6.0,2023-03-10 00:00:00,WIP,PACKING
45008134911320,4500813491,1320,15850531,141060953,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 6,PACKING,NA,NA,NA,6.0,2023-03-10 00:00:00,WIP,PACKING
45008134914320,4500813491,4320,15850531,141060959,2022-11-22,RACKS,RACKS,SC,OPEN,RELEASED,ASSEMBLY2 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,WIP
45008134914320,4500813491,4320,15850531,141060955,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 1,PACKING,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,PACKING
45008134914320,4500813491,4320,15850531,141060956,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 3,PACKING,NA,NA,NA,3.0,2023-03-10 00:00:00,WIP,PACKING
45008134914320,4500813491,4320,15850531,141060957,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 6,PACKING,NA,NA,NA,6.0,2023-03-10 00:00:00,WIP,PACKING
450081884210,4500818842,10,15851520,141063352,2022-11-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 5,ASSEMBLY,NA,NA,NA,5.0,2023-03-15 00:00:00,WIP,WIP
4500818842950,4500818842,950,15851520,141063354,2022-11-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 5,ASSEMBLY,NA,NA,NA,5.0,2023-03-15 00:00:00,WIP,WIP
450083846310,4500838463,10,15854061,141069998,2022-12-16,PPS,PPS,SC,OPEN,RELEASED,ASSEMBLY1 2,ASSEMBLY,NA,NA,NA,2.0,2023-03-23 00:00:00,WIP,WIP
450083846310,4500838463,10,15854061,141069999,2022-12-16,PPS,PPS,SC,OPEN,RELEASED,ASSEMBLY1 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-23 00:00:00,WIP,WIP
450083846310,4500838463,10,15854061,141070000,2022-12-16,HPSD,SERVERS,SC,OPEN,RELEASED,"NODE_MERGE 1
GLIS 1",ASSEMBLY,NA,NA,NA,2.0,2023-03-23 00:00:00,WIP,WIP
450083846310,4500838463,10,15854061,141069997,2022-12-16,HPSD,SERVERS,SC,OPEN,RELEASED,"RUN-IN 3
POST RUN-IN 1
NODE_CONFIRM 4",PACKING,NA,NA,NA,8.0,2023-03-23 00:00:00,WIP,PACKING
450083846310,4500838463,10,15854061,141070001,2022-12-16,HPSD,SERVERS,SC,OPEN,RELEASED,HI-POT 1,PACKING,NA,NA,NA,1.0,2023-03-23 00:00:00,WIP,PACKING
450083846310,4500838463,10,15854061,141070002,2022-12-16,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-23 00:00:00,WIP,WIP
450085898110,4500858981,10,15857206,141078008,2023-01-11,PPS,PPS,SC,OPEN,RELEASED,NODE_CONFIRM 1,PACKING,NA,NA,NA,1.0,2023-03-13 00:00:00,WIP,PACKING
450085898110,4500858981,10,15857206,141078009,2023-01-11,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 1,PACKING,NA,NA,NA,1.0,2023-03-13 00:00:00,WIP,PACKING
450085898110,4500858981,10,15857206,141078010,2023-01-11,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 2,PACKING,NA,NA,NA,2.0,2023-03-13 00:00:00,WIP,PACKING
450085898110,4500858981,10,15857206,141078011,2023-01-11,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 2,PACKING,NA,NA,NA,2.0,2023-03-13 00:00:00,WIP,PACKING
450086237910,4500862379,10,15857771,141079587,2023-03-31,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-16 00:00:00,WIP,WIP
450088412510,4500884125,10,15860881,141086823,2023-02-02,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 10,ASSEMBLY,NA,NA,NA,10.0,2023-03-07 00:00:00,WIP,WIP
450088412510,4500884125,10,15860881,141086824,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,NODE_MERGE 2,ASSEMBLY,NA,NA,NA,2.0,2023-03-07 00:00:00,WIP,WIP
450089200210,4500892002,10,15862074,141089633,2023-02-09,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 24,ASSEMBLY,NA,NA,NA,24.0,2023-03-16 00:00:00,WIP,WIP
450089200210,4500892002,10,15862074,141089632,2023-02-09,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 96,PACKING,NA,NA,NA,96.0,2023-03-16 00:00:00,WIP,PACKING
450092066210,4500920662,10,15865274,141097397,2023-03-07,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,"RUN-IN 1
PRETEST 1
NODE_CONFIRM 10
HI-POT 40
EOTA 2
CKACCESSORY 1",PACKING,NA,NA,NA,55.0,2023-03-24 00:00:00,WIP,PACKING
52C84472910,52C844729,10,15850593,141061201,2022-10-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 2,ASSEMBLY,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
52C844729990,52C844729,990,15850593,141061208,2022-10-28,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 1,TESTING,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
52C84785410,52C847854,10,15860762,141086511,2023-01-27,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,AIC_OUT 8,TESTING AIC,NA,NA,NA,8.0,2023-03-02 00:00:00,WIP,WIP
52C84785510,52C847855,10,15860763,141086513,2023-01-30,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,AIC_OUT 8,TESTING AIC,NA,NA,NA,8.0,2023-03-07 00:00:00,WIP,WIP
52C84766410,52C847664,10,15865695,141098294,2023-01-20,RACKS,RACKS,SC,OPEN,RELEASED,OOBA 1,QA PACKING,NA,NA,NA,1.0,2023-03-16 00:00:00,WIP,WIP
52C84472910,52C844729,10,15850593,141061203,2022-10-28,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 1,TESTING,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
52C84472910,52C844729,10,15850593,141061200,2022-10-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
52C84472910,52C844729,10,15850593,141061199,2022-10-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 1,PACKING,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,PACKING
52C84472910,52C844729,10,15850593,141061202,2022-10-28,PPS,PPS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
52C844729990,52C844729,990,15850593,141061205,2022-10-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
52C844729990,52C844729,990,15850593,141061204,2022-10-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 1,PACKING,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,PACKING
52C844729990,52C844729,990,15850593,141061206,2022-10-28,HPSD,SERVERS,SC,OPEN,RELEASED,NODE_MERGE 2,ASSEMBLY,NA,NA,NA,2.0,2023-03-17 00:00:00,WIP,WIP
52C844729990,52C844729,990,15850593,141061207,2022-10-28,PPS,PPS,SC,OPEN,RELEASED,NODE_MERGE 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-17 00:00:00,WIP,WIP
